Player,ID,Path
,,natives\x64\sectionroot\character\player
Leon,pl0000,
Police,pl0000,
Police (Injured),pl0001,
Casual,pl0002,
Classic Police,pl0003,
Noir,pl0004,
Arklay Sheriff,pl0005,
Classic Police (Injured,pl0006,
98,pl0007,
Head,pl0050,
98 Head,pl0057,
Hair,pl0070,
Noir Hair,pl0074,
Arklay Sheriff Hair,pl0075,
,,
Claire,pl1000,
Jacket,pl1000,
Tank Top,pl1001,
Classic Jacket,pl1002,
Classic Tank Top,pl1003,
Elza Walker,pl1004,
Noir,pl1005,
Military,pl1006,
98,pl1007,
Head,pl1050,
98 Head,pl1057,
Hair,pl1070,
Military Hair,pl1071,
Noir Hair,pl1075,
,,
Ada,pl2000,
Cocktail Dress,pl2000,
Trench Coat,pl2001,
Cocktail Dress Damaged,pl2002,
Head,pl2050,
Hair,pl2070,
